Date,Open,High,Low,Close
1709319605065000,3430.2861158120572,undefined,undefined,undefined
1709323210531000,3425.5733938671306,undefined,undefined,undefined
1709326888769000,3455.771184573857,undefined,undefined,undefined
1709330424277000,3428.499203567206,undefined,undefined,undefined
1709334068173000,3434.921846589985,undefined,undefined,undefined
1709337641383000,3433.1098603099417,undefined,undefined,undefined
1709341230351000,3460.035870028263,undefined,undefined,undefined
1709344846240000,3438.966202923752,undefined,undefined,undefined
1709348408097000,3434.566205021697,undefined,undefined,undefined
1709352061456000,3445.501285411935,undefined,undefined,undefined
1709355633287000,3433.885362741219,undefined,undefined,undefined
1709359233242000,3422.210949761876,undefined,undefined,undefined
1709362801224000,3442.147907726619,undefined,undefined,undefined
1709366402940000,3434.8887055573477,undefined,undefined,undefined
1709370002722000,3423.056545944569,undefined,undefined,undefined
1709373601043000,3402.321955923441,undefined,undefined,undefined
1709377223976000,3409.776114254486,undefined,undefined,undefined
1709380806749000,3414.7228420474603,undefined,undefined,undefined
1709384433417000,3426.109060105647,undefined,undefined,undefined
1709388016090000,3422.9284599423613,undefined,undefined,undefined
1709391603896000,3414.8195544623804,undefined,undefined,undefined
1709395236706000,3418.9946206377363,undefined,undefined,undefined
1709398822605000,3420.861204439378,undefined,undefined,undefined
1709402434501000,3419.011058339508,undefined,undefined,undefined
1709406038202000,3432.6148884040354,undefined,undefined,undefined
1709409617036000,3432.002917319911,undefined,undefined,undefined
1709413204935000,3412.002197567033,undefined,undefined,undefined
1709416841201000,3410.5608497883054,undefined,undefined,undefined
1709420400417000,3407.3510667390806,undefined,undefined,undefined
1709424002851000,3421.89214692414,undefined,undefined,undefined
1709427649423000,3431.1536833280024,undefined,undefined,undefined
1709431206233000,3430.2451058792235,undefined,undefined,undefined
1709434803926000,3418.8292907847426,undefined,undefined,undefined
1709438462456000,3430.2656205202243,undefined,undefined,undefined
1709442037290000,3441.4554219877386,undefined,undefined,undefined
1709445603179000,3425.5737186582023,undefined,undefined,undefined
1709449214224000,3417.042944683365,undefined,undefined,undefined
1709452850678000,3397.952825778947,undefined,undefined,undefined
1709456454032000,3396.5104882566366,undefined,undefined,undefined
1709460003141000,3408.6073304232827,undefined,undefined,undefined
1709463670509000,3401.3524958510434,undefined,undefined,undefined
1709467202378000,3412.795371366452,undefined,undefined,undefined
1709470801556000,3428.6073588972013,undefined,undefined,undefined
1709474434225000,3428.6357903125977,undefined,undefined,undefined
1709478042926000,3423.434373945896,undefined,undefined,undefined
1709481614360000,3428.85706917647,undefined,undefined,undefined
1709485249106000,3477.8663196512357,undefined,undefined,undefined
1709488856575000,3463.5457110441307,undefined,undefined,undefined
1709492434063000,3472.9998871617768,undefined,undefined,undefined
1709496011721000,3465.991571048306,undefined,undefined,undefined
1709499606288000,3468.4544370292415,undefined,undefined,undefined
1709503225466000,3477.976857283888,undefined,undefined,undefined
1709506802062000,3467.484779930572,undefined,undefined,undefined
1709510403978000,3487.190931866777,undefined,undefined,undefined
1709514041339000,3471.2619684540505,undefined,undefined,undefined
1709517612061000,3481.1722313002588,undefined,undefined,undefined
1709521205775000,3493.8253921155474,undefined,undefined,undefined
1709524841705000,3469.6270526304497,undefined,undefined,undefined
1709528501414000,3485.997933820974,undefined,undefined,undefined
1709532086495000,3465.862884850187,undefined,undefined,undefined
1709535601511000,3473.0859142202416,undefined,undefined,undefined
1709539254962000,3480.1051543272133,undefined,undefined,undefined
1709542852527000,3532.281729910631,undefined,undefined,undefined
1709546402210000,3527.2301796026973,undefined,undefined,undefined
1709550000103000,3495.2261591959723,undefined,undefined,undefined
1709553610502000,3510.732940540316,undefined,undefined,undefined
1709557251645000,3508.6944900977282,undefined,undefined,undefined
1709560905631000,3491.117819288707,undefined,undefined,undefined
1709564505453000,3539.2663994265527,undefined,undefined,undefined
1709568042626000,3564.5583080326232,undefined,undefined,undefined
1709571607551000,3553.057613271267,undefined,undefined,undefined
1709575205024000,3548.9595696343704,undefined,undefined,undefined
1709578851879000,3571.6970455324454,undefined,undefined,undefined
1709582433824000,3597.166342528094,undefined,undefined,undefined
1709586108952000,3586.4451113617947,undefined,undefined,undefined
1709589606017000,3575.897669630591,undefined,undefined,undefined
1709593370535000,3611.7373931380776,undefined,undefined,undefined
1709596970059000,3633.773410846455,undefined,undefined,undefined
1709600400240000,3632.0647510268013,undefined,undefined,undefined
1709604062319000,3658.863151067668,undefined,undefined,undefined
1709607600705000,3628.374921999534,undefined,undefined,undefined
1709611298907000,3690.2860341283094,undefined,undefined,undefined
1709614946915000,3693.065563559545,undefined,undefined,undefined
1709618513692000,3722.5075507860943,undefined,undefined,undefined
1709622239033000,3711.144864170458,undefined,undefined,undefined
1709625729007000,3675.811634250352,undefined,undefined,undefined
1709629239232000,3696.958418164342,undefined,undefined,undefined
1709632804794000,3681.7456966909513,undefined,undefined,undefined
1709636463820000,3714.4868572654545,undefined,undefined,undefined
1709640018757000,3739.0505335511593,undefined,undefined,undefined
1709643626726000,3757.7618135372563,undefined,undefined,undefined
1709647287913000,3778.0203090276004,undefined,undefined,undefined
1709650874237000,3802.730201780311,undefined,undefined,undefined
1709654579625000,3792.163735774702,undefined,undefined,undefined
1709658021439000,3697.770207867954,undefined,undefined,undefined
1709661658769000,3687.3599604536,undefined,undefined,undefined
1709665320202000,3619.2824486811846,undefined,undefined,undefined
1709669020002000,3360.083612262184,undefined,undefined,undefined
1709672426119000,3417.6697214876804,undefined,undefined,undefined
1709676175533000,3514.2426217389384,undefined,undefined,undefined
1709679628466000,3487.766725139333,undefined,undefined,undefined
1709683223407000,3581.5348849085663,undefined,undefined,undefined
1709686893770000,3582.071960689329,undefined,undefined,undefined
1709690456213000,3519.592678712217,undefined,undefined,undefined
1709694173149000,3508.158677513257,undefined,undefined,undefined
1709697776374000,3543.462286263811,undefined,undefined,undefined
1709701294174000,3653.358902838532,undefined,undefined,undefined
1709705004709000,3773.206013588873,undefined,undefined,undefined
1709708437638000,3755.1104677228177,undefined,undefined,undefined
1709712163722000,3802.9303526708895,undefined,undefined,undefined
1709715601054000,3819.076068887245,undefined,undefined,undefined
1709719253672000,3806.5900401756858,undefined,undefined,undefined
1709722867142000,3838.416178572656,undefined,undefined,undefined
1709726538880000,3881.148716493925,undefined,undefined,undefined
1709730351074000,3817.57442148159,undefined,undefined,undefined
1709734138324000,3847.244513018571,undefined,undefined,undefined
1709737311112000,3782.665794721783,undefined,undefined,undefined
1709741022463000,3790.5186591308234,undefined,undefined,undefined
1709744561237000,3821.1972343526927,undefined,undefined,undefined
1709748024232000,3832.274898637184,undefined,undefined,undefined
1709751718390000,3859.2216604747364,undefined,undefined,undefined
1709755217484000,3866.085628349211,undefined,undefined,undefined
1709758905635000,3874.1841619084826,undefined,undefined,undefined
1709762681851000,3852.862035323883,undefined,undefined,undefined
1709766146114000,3822.2122851058843,undefined,undefined,undefined
1709769726039000,3821.6346971620346,undefined,undefined,undefined
1709773228226000,3846.478324464114,undefined,undefined,undefined
1709776834835000,3827.836755698416,undefined,undefined,undefined
1709780425739000,3788.28523901119,undefined,undefined,undefined
1709784031909000,3776.325931354839,undefined,undefined,undefined
1709787648277000,3779.3926087459413,undefined,undefined,undefined
1709791252574000,3756.2063754106557,undefined,undefined,undefined
1709794948262000,3769.067991399042,undefined,undefined,undefined
1709798447381000,3791.661519649958,undefined,undefined,undefined
1709802151741000,3788.338911119935,undefined,undefined,undefined
1709805640333000,3788.0934157921706,undefined,undefined,undefined
1709809252551000,3795.1079224392984,undefined,undefined,undefined
1709812907728000,3784.4142299929254,undefined,undefined,undefined
1709816598639000,3778.115372450084,undefined,undefined,undefined
1709820441337000,3817.5012507096953,undefined,undefined,undefined
1709823604974000,3804.263313575573,undefined,undefined,undefined
1709827213099000,3854.6893044116164,undefined,undefined,undefined
1709830831701000,3827.241805945029,undefined,undefined,undefined
1709834460100000,3871.392472054882,undefined,undefined,undefined
1709838096510000,3882.09139566525,undefined,undefined,undefined
1709841664317000,3872.0736025266574,undefined,undefined,undefined
1709845335616000,3929.2172313647447,undefined,undefined,undefined
1709849404817000,3873.9485160180657,undefined,undefined,undefined
1709852455810000,3862.372634933135,undefined,undefined,undefined
1709856070689000,3865.9665025593526,undefined,undefined,undefined
1709859642325000,3906.7341262830128,undefined,undefined,undefined
1709863440157000,3914.058623655831,undefined,undefined,undefined
1709866823614000,3907.0954557578902,undefined,undefined,undefined
1709870489711000,3904.414377170576,undefined,undefined,undefined
1709874157310000,3902.9432564745316,undefined,undefined,undefined
1709877684367000,3894.181086036249,undefined,undefined,undefined
1709881628087000,3929.035593422974,undefined,undefined,undefined
1709884815782000,3924.452621753608,undefined,undefined,undefined
1709888430912000,3947.7748557689756,undefined,undefined,undefined
1709892062408000,3940.345142344226,undefined,undefined,undefined
1709895646726000,3952.014285196047,undefined,undefined,undefined
1709899295426000,3955.7614528822824,undefined,undefined,undefined
1709902846112000,3952.783791586925,undefined,undefined,undefined
1709906420198000,3987.4076087782782,undefined,undefined,undefined
1709910069785000,3990.1076445965364,undefined,undefined,undefined
1709913602651000,3938.983042410113,undefined,undefined,undefined
1709917280989000,3914.7335374378404,undefined,undefined,undefined
1709920853512000,3965.6861954306214,undefined,undefined,undefined
1709924469253000,3932.7059488376535,undefined,undefined,undefined
1709928040112000,3924.399055291387,undefined,undefined,undefined
1709931614622000,3937.1765170177773,undefined,undefined,undefined
1709935243941000,3919.263545353058,undefined,undefined,undefined
1709938803853000,3908.8501303490166,undefined,undefined,undefined
1709942493694000,3893.961784581294,undefined,undefined,undefined
1709946019975000,3906.896894448384,undefined,undefined,undefined
1709949671864000,3908.3933053934347,undefined,undefined,undefined
1709953204571000,3931.7628796697913,undefined,undefined,undefined
1709956840862000,3935.949931271009,undefined,undefined,undefined
1709960473517000,3933.6261560648586,undefined,undefined,undefined
1709964020044000,3924.471956973311,undefined,undefined,undefined
1709967654323000,3945.9927833364322,undefined,undefined,undefined
1709971270172000,3933.7051879590435,undefined,undefined,undefined
1709974894318000,3931.3787222619126,undefined,undefined,undefined
1709978530305000,3923.455832354882,undefined,undefined,undefined
1709982028243000,3917.234245212047,undefined,undefined,undefined
1709985673801000,3921.437186936437,undefined,undefined,undefined
1709989276041000,3929.265891517479,undefined,undefined,undefined
1709992892226000,3926.0879263585466,undefined,undefined,undefined
1709996418826000,3917.6020063558503,undefined,undefined,undefined
1710000016563000,3923.731819432831,undefined,undefined,undefined
1710003619177000,3895.3220696762855,undefined,undefined,undefined
1710007254300000,3889.886538146773,undefined,undefined,undefined
1710010867552000,3898.4600827088234,undefined,undefined,undefined
1710014493591000,3889.2458167324185,undefined,undefined,undefined
1710018078958000,3908.7511520998746,undefined,undefined,undefined
1710021683519000,3911.3543848220297,undefined,undefined,undefined
1710025293629000,3909.451964223031,undefined,undefined,undefined
1710028818650000,3916.041187699099,undefined,undefined,undefined
1710032422065000,3918.604083594527,undefined,undefined,undefined
1710036064515000,3936.769231798656,undefined,undefined,undefined
1710039644102000,3927.549256031782,undefined,undefined,undefined
1710043219752000,3941.7529532265194,undefined,undefined,undefined
1710046831191000,3947.2844904663502,undefined,undefined,undefined
1710050435336000,3946.3166700305105,undefined,undefined,undefined
1710054019516000,3948.9197485738223,undefined,undefined,undefined
1710057649229000,3952.1366170895117,undefined,undefined,undefined
1710061238967000,3961.880178105094,undefined,undefined,undefined
1710064890469000,3955.8480380932106,undefined,undefined,undefined
1710068565143000,3949.079795538129,undefined,undefined,undefined
1710072126262000,3939.8890901001546,undefined,undefined,undefined
1710075681669000,3938.7907606106824,undefined,undefined,undefined
1710079234823000,3907.456089894455,undefined,undefined,undefined
1710082842523000,3901.6339998506223,undefined,undefined,undefined
1710086454490000,3896.4016400924957,undefined,undefined,undefined
1710090079540000,3915.81025688812,undefined,undefined,undefined
1710093667739000,3918.254714908055,undefined,undefined,undefined
1710097271721000,3906.1634265191797,undefined,undefined,undefined
1710100836561000,3906.2481247276364,undefined,undefined,undefined
1710104442183000,3904.9835429321274,undefined,undefined,undefined
1710108032723000,3894.304491785031,undefined,undefined,undefined
1710111622607000,3842.23894378874,undefined,undefined,undefined
1710115252994000,3887.882200709111,undefined,undefined,undefined
1710118933336000,3824.898550747746,undefined,undefined,undefined
1710122501348000,3823.3955050468553,undefined,undefined,undefined
1710126061342000,3835.798047155903,undefined,undefined,undefined
1710129643066000,3862.0740433675646,undefined,undefined,undefined
1710133376625000,3858.7226840535295,undefined,undefined,undefined
1710136846048000,3853.8467769396098,undefined,undefined,undefined
1710140455613000,3878.2170079260445,undefined,undefined,undefined
1710144028907000,4004.265367562981,undefined,undefined,undefined
1710147648007000,4008.3104440750017,undefined,undefined,undefined
1710151301029000,4030.167761901502,undefined,undefined,undefined
1710154809481000,4034.179921496916,undefined,undefined,undefined
1710158538180000,4024.90619185708,undefined,undefined,undefined
1710162009836000,4063.0964989228823,undefined,undefined,undefined
1710165819405000,4022.044570132814,undefined,undefined,undefined
1710169208483000,4035.3337230868506,undefined,undefined,undefined
1710172824094000,4030.3511476752556,undefined,undefined,undefined
1710176417183000,4044.0941844505733,undefined,undefined,undefined
1710180014375000,4043.706876044816,undefined,undefined,undefined
1710183644311000,4058.6897201550746,undefined,undefined,undefined
1710187274642000,4031.783938950873,undefined,undefined,undefined
1710190822501000,4031.4469898392367,undefined,undefined,undefined
1710194461526000,4046.5843992238356,undefined,undefined,undefined
1710198042291000,4064.4424675513187,undefined,undefined,undefined
1710201622310000,4070.6040749869985,undefined,undefined,undefined
1710205259507000,4062.2536402842206,undefined,undefined,undefined
1710208865211000,4063.7474630810057,undefined,undefined,undefined
1710212436532000,4052.173313503643,undefined,undefined,undefined
1710216032103000,4036.719515183417,undefined,undefined,undefined
1710219661096000,4038.0433104825997,undefined,undefined,undefined
1710223234662000,4043.364658489365,undefined,undefined,undefined
1710226821885000,4026.914120163636,undefined,undefined,undefined
1710230468102000,4028.137788893943,undefined,undefined,undefined
1710234030031000,3983.5723745198034,undefined,undefined,undefined
1710237628873000,4006.231656322372,undefined,undefined,undefined
1710241276389000,4004.841650465469,undefined,undefined,undefined
1710244875677000,4023.13186990167,undefined,undefined,undefined
1710248404979000,4019.6205783310447,undefined,undefined,undefined
1710252035658000,4025.5143100662326,undefined,undefined,undefined
1710255659546000,3985.825873146377,undefined,undefined,undefined
1710259300462000,3992.8809492225814,undefined,undefined,undefined
1710263360146000,3921.639030111323,undefined,undefined,undefined
1710266879687000,3960.0686459802278,undefined,undefined,undefined
1710270181562000,3967.4276764041174,undefined,undefined,undefined
1710274028002000,3972.410029707819,undefined,undefined,undefined
1710277317639000,3952.674956539611,undefined,undefined,undefined
1710281025367000,3948.2067601991125,undefined,undefined,undefined
1710284928639000,3946.893382666941,undefined,undefined,undefined
1710288592081000,3975.2323149547997,undefined,undefined,undefined
1710291623684000,3983.9770098722315,undefined,undefined,undefined
1710295390075000,4023.5942604400116,undefined,undefined,undefined
1710299062744000,4033.7134293440236,undefined,undefined,undefined
1710302592105000,4043.4144133161712,undefined,undefined,undefined
1710306500724000,4040.2889650337265,undefined,undefined,undefined
1710309894765000,4038.446483194213,undefined,undefined,undefined
1710313306084000,4051.4576825837535,undefined,undefined,undefined
1710317264136000,4043.3907598473666,undefined,undefined,undefined
1710320738914000,4064.7920574616787,undefined,undefined,undefined
1710324520774000,4052.906968480699,undefined,undefined,undefined
1710327850986000,4055.298872125468,undefined,undefined,undefined
1710331780950000,4052.1911628503835,undefined,undefined,undefined
1710335066390000,4025.2381070367387,undefined,undefined,undefined
1710338540699000,3949.7993354064656,undefined,undefined,undefined
1710342053217000,3966.558487366914,undefined,undefined,undefined
1710345795444000,3966.401565417887,undefined,undefined,undefined
1710349517638000,3986.4256192023126,undefined,undefined,undefined
1710352919270000,3980.8141505013,undefined,undefined,undefined
1710356615735000,4010.1559135684265,undefined,undefined,undefined
1710360195990000,4010.962639690804,undefined,undefined,undefined
1710364062652000,3996.7254806499914,undefined,undefined,undefined
1710367281826000,3999.1859460235037,undefined,undefined,undefined
1710371065956000,3987.513733652525,undefined,undefined,undefined
1710374724381000,4005.8534214279766,undefined,undefined,undefined
1710378134078000,3980.264275399032,undefined,undefined,undefined
1710381863040000,3985.012553712817,undefined,undefined,undefined
1710385517253000,3985.993666289274,undefined,undefined,undefined
1710389039367000,3997.1494511153887,undefined,undefined,undefined
1710392816851000,3963.003028003186,undefined,undefined,undefined
1710396070341000,3969.2955705884056,undefined,undefined,undefined
1710400083629000,3985.638238733254,undefined,undefined,undefined
1710403681067000,3973.3629896661187,undefined,undefined,undefined
1710406916375000,3980.055455818108,undefined,undefined,undefined
1710410677811000,3989.025632712607,undefined,undefined,undefined
1710414304009000,3969.3030326666276,undefined,undefined,undefined
1710417833978000,3957.5402735953526,undefined,undefined,undefined
1710421322162000,3948.055558052779,undefined,undefined,undefined
1710425047054000,3878.846212017903,undefined,undefined,undefined
1710428770778000,3897.1137468612665,undefined,undefined,undefined
1710432273910000,3851.5386693071446,undefined,undefined,undefined
1710435843517000,3891.70755892964,undefined,undefined,undefined
1710439672217000,3859.683928817235,undefined,undefined,undefined
1710443262462000,3793.9618476047517,undefined,undefined,undefined
1710446528385000,3777.807764344225,undefined,undefined,undefined
1710450293744000,3837.339235018614,undefined,undefined,undefined
1710453702921000,3856.794297215221,undefined,undefined,undefined
1710457671401000,3875.8973332734413,undefined,undefined,undefined
1710460981514000,3878.5812788179646,undefined,undefined,undefined
1710464634557000,3905.7467599706656,undefined,undefined,undefined
1710468214661000,3876.271006048955,undefined,undefined,undefined
1710471670637000,3733.090431734021,undefined,undefined,undefined
1710475607672000,3708.816501669099,undefined,undefined,undefined
1710478977681000,3674.236604399424,undefined,undefined,undefined
1710482859190000,3683.298066033963,undefined,undefined,undefined
1710486304422000,3743.00411469589,undefined,undefined,undefined
1710489882810000,3756.9868225369382,undefined,undefined,undefined
1710493259032000,3663.5098335034736,undefined,undefined,undefined
1710496887504000,3676.2948144202633,undefined,undefined,undefined
1710500526485000,3662.348319799679,undefined,undefined,undefined
1710504135583000,3685.3545290091142,undefined,undefined,undefined
1710507716437000,3696.303291177806,undefined,undefined,undefined
1710511415499000,3719.0910468741977,undefined,undefined,undefined
1710514831156000,3721.1822270777793,undefined,undefined,undefined
1710518401110000,3693.1358781619247,undefined,undefined,undefined
1710522579343000,3680.6189760104203,undefined,undefined,undefined
1710526110719000,3699.3124187403805,undefined,undefined,undefined
1710529582752000,3790.851268038611,undefined,undefined,undefined
1710533147910000,3694.3233358288917,undefined,undefined,undefined
1710536503391000,3625.8543345635567,undefined,undefined,undefined
1710540278724000,3670.927462507719,undefined,undefined,undefined
1710543894128000,3724.238626563284,undefined,undefined,undefined
1710547256764000,3738.381184462065,undefined,undefined,undefined
1710551198386000,3756.7133036634805,undefined,undefined,undefined
1710554863172000,3743.7575336208183,undefined,undefined,undefined
1710558018138000,3733.274834427793,undefined,undefined,undefined
1710561693663000,3736.138358344279,undefined,undefined,undefined
1710565527761000,3725.0233744331135,undefined,undefined,undefined
1710568953817000,3714.8202947265886,undefined,undefined,undefined
1710572489517000,3727.1140788500225,undefined,undefined,undefined
1710576159289000,3737.1005496079597,undefined,undefined,undefined
1710579718694000,3719.3949115819323,undefined,undefined,undefined
1710583474665000,3721.9228447853493,undefined,undefined,undefined
1710586829113000,3700.527518640024,undefined,undefined,undefined
1710590635805000,3695.4509798859835,undefined,undefined,undefined
1710594073973000,3672.248848440446,undefined,undefined,undefined
1710598070997000,3647.1381038569716,undefined,undefined,undefined
1710601484662000,3664.877565001914,undefined,undefined,undefined
1710604998035000,3678.7887196398774,undefined,undefined,undefined
1710608595960000,3661.7077192104166,undefined,undefined,undefined
1710612503655000,3626.753837093309,undefined,undefined,undefined
1710616053898000,3613.3753843032987,undefined,undefined,undefined
1710619341267000,3599.4386050823914,undefined,undefined,undefined
1710622806326000,3617.7067623473104,undefined,undefined,undefined
1710626904321000,3538.5839915615084,undefined,undefined,undefined
1710630322639000,3554.235666374405,undefined,undefined,undefined
1710633693562000,3517.7680904566787,undefined,undefined,undefined
1710637402037000,3503.089590453571,undefined,undefined,undefined
1710641046256000,3553.7652070620397,undefined,undefined,undefined
1710644585671000,3568.2401772060816,undefined,undefined,undefined
1710648051499000,3571.8939481892767,undefined,undefined,undefined
1710651656574000,3559.0257931812916,undefined,undefined,undefined
1710655603012000,3548.8067582432996,undefined,undefined,undefined
1710659025887000,3455.744483011797,undefined,undefined,undefined
1710662820544000,3470.927325587683,undefined,undefined,undefined
1710666456550000,3545.715383219893,undefined,undefined,undefined
1710669822578000,3551.5824355513796,undefined,undefined,undefined
1710673691124000,3590.19920851887,undefined,undefined,undefined
1710676916808000,3572.59588341967,undefined,undefined,undefined
1710680479917000,3534.068985970028,undefined,undefined,undefined
1710684118307000,3569.463677118794,undefined,undefined,undefined
1710687895783000,3593.496143051469,undefined,undefined,undefined
1710691456627000,3635.273893013598,undefined,undefined,undefined
1710694937722000,3605.9902761005096,undefined,undefined,undefined
1710698770959000,3639.1789484728592,undefined,undefined,undefined
1710702428225000,3633.4310414991105,undefined,undefined,undefined
1710706108087000,3651.124921623389,undefined,undefined,undefined
1710709657848000,3634.1494533765695,undefined,undefined,undefined
1710713062903000,3630.725607460353,undefined,undefined,undefined
1710716774222000,3645.5542539770827,undefined,undefined,undefined
1710720013022000,3643.280347379834,undefined,undefined,undefined
1710724073520000,3559.39984476283,undefined,undefined,undefined
1710727601016000,3597.6845715433633,undefined,undefined,undefined
1710731087739000,3600.8186194432474,undefined,undefined,undefined
1710734634366000,3596.4830261575357,undefined,undefined,undefined
1710738205337000,3616.889206036132,undefined,undefined,undefined
1710742023436000,3625.5312098027425,undefined,undefined,undefined
1710745338329000,3626.8865845304554,undefined,undefined,undefined
1710748971910000,3625.8879551529963,undefined,undefined,undefined
1710752519869000,3600.922095019148,undefined,undefined,undefined
1710756079697000,3558.590082088021,undefined,undefined,undefined
1710760116335000,3583.001282710953,undefined,undefined,undefined
1710763232814000,3596.8646642049653,undefined,undefined,undefined
1710767228041000,3582.6277921037517,undefined,undefined,undefined
1710770703385000,3535.5547464622255,undefined,undefined,undefined
1710774238699000,3506.9985577639727,undefined,undefined,undefined
1710778072085000,3519.2834440940246,undefined,undefined,undefined
1710781351939000,3499.110743107084,undefined,undefined,undefined
1710784972829000,3507.3723592365027,undefined,undefined,undefined
1710788758367000,3482.257270185215,undefined,undefined,undefined
1710792387987000,3481.642951731624,undefined,undefined,undefined
1710795972572000,3513.349381689531,undefined,undefined,undefined
1710799391099000,3527.187319046859,undefined,undefined,undefined
1710803381440000,3527.564014367204,undefined,undefined,undefined
1710806673039000,3519.201972721143,undefined,undefined,undefined
1710810014479000,3470.1416752043424,undefined,undefined,undefined
1710813893696000,3392.5648417189077,undefined,undefined,undefined
1710817450893000,3412.442779848375,undefined,undefined,undefined
1710821213355000,3417.90979881429,undefined,undefined,undefined
1710824760479000,3389.6578923190286,undefined,undefined,undefined
1710828031495000,3375.687520417972,undefined,undefined,undefined
1710831769116000,3362.840807124488,undefined,undefined,undefined
1710835445943000,3360.009671774412,undefined,undefined,undefined
1710839242573000,3258.434794820062,undefined,undefined,undefined
1710842896213000,3282.6922265276276,undefined,undefined,undefined
1710846477669000,3227.283026600479,undefined,undefined,undefined
1710849629223000,3264.73973492456,undefined,undefined,undefined
1710853354616000,3297.1415059913234,undefined,undefined,undefined
1710857270464000,3264.6556436612277,undefined,undefined,undefined
1710860608052000,3254.4589052444826,undefined,undefined,undefined
1710864355008000,3306.160227636183,undefined,undefined,undefined
1710867760542000,3328.753913416535,undefined,undefined,undefined
1710871272837000,3314.147721903497,undefined,undefined,undefined
1710875158651000,3308.6865683076953,undefined,undefined,undefined
1710878956251000,3314.313854823684,undefined,undefined,undefined
1710882123193000,3278.440826945798,undefined,undefined,undefined
1710885965525000,3290.46213178288,undefined,undefined,undefined
1710889672724000,3192.8738700427216,undefined,undefined,undefined
1710892834303000,3171.293836639821,undefined,undefined,undefined
1710896860336000,3224.1502497020006,undefined,undefined,undefined
1710900030783000,3185.3528198847653,undefined,undefined,undefined
1710903849986000,3215.565001335981,undefined,undefined,undefined
1710907238804000,3166.975984215534,undefined,undefined,undefined
1710910848499000,3131.8631552566003,undefined,undefined,undefined
1710914528955000,3107.011662365842,undefined,undefined,undefined
1710918055302000,3146.267993569551,undefined,undefined,undefined
1710922001724000,3210.677551350673,undefined,undefined,undefined
1710925713833000,3219.0614291001198,undefined,undefined,undefined
1710929174837000,3225.972071133945,undefined,undefined,undefined
1710932592314000,3227.516446718059,undefined,undefined,undefined
1710936365858000,3279.0121015491964,undefined,undefined,undefined
1710939998160000,3337.766481555539,undefined,undefined,undefined
1710943381862000,3345.7870789708527,undefined,undefined,undefined
1710946873631000,3379.24528657866,undefined,undefined,undefined
1710950537158000,3298.1103148188668,undefined,undefined,undefined
1710954257886000,3234.5768504294056,undefined,undefined,undefined
1710958157976000,3317.653230594422,undefined,undefined,undefined
1710961676470000,3382.2614421237413,undefined,undefined,undefined
1710965170721000,3377.456386211377,undefined,undefined,undefined
1710968918871000,3465.1593082783174,undefined,undefined,undefined
1710972448532000,3501.273804674981,undefined,undefined,undefined
1710976227097000,3512.5872348161915,undefined,undefined,undefined
1710979755511000,3506.7186759741044,undefined,undefined,undefined
1710983010279000,3521.1972685371466,undefined,undefined,undefined
1710986752310000,3524.177322461933,undefined,undefined,undefined
1710990107978000,3538.8156913129565,undefined,undefined,undefined
1710993886340000,3515.7263090650727,undefined,undefined,undefined
1710997633266000,3491.323977918228,undefined,undefined,undefined
1711000824781000,3482.8342998002495,undefined,undefined,undefined
1711004597926000,3514.019981472789,undefined,undefined,undefined
1711008248539000,3516.820943102579,undefined,undefined,undefined
1711011890982000,3566.123486660596,undefined,undefined,undefined
1711015300169000,3537.9424589988366,undefined,undefined,undefined
1711019547383000,3542.3824723932576,undefined,undefined,undefined
1711022725991000,3531.0697197889567,undefined,undefined,undefined
1711026204734000,3539.4462826156137,undefined,undefined,undefined
1711029861939000,3517.908060514393,undefined,undefined,undefined
1711033480238000,3530.6022481295404,undefined,undefined,undefined
1711037294240000,3492.3948020712323,undefined,undefined,undefined
1711040808222000,3524.3442602258983,undefined,undefined,undefined
1711044171638000,3464.498479108285,undefined,undefined,undefined
1711047687551000,3426.320918964035,undefined,undefined,undefined
1711051405557000,3449.719174131811,undefined,undefined,undefined
1711055065333000,3482.4596831059075,undefined,undefined,undefined
1711058437194000,3496.5993009760223,undefined,undefined,undefined
1711062147342000,3485.216856327617,undefined,undefined,undefined
1711065620941000,3493.4304387798707,undefined,undefined,undefined
1711069274517000,3485.185061901077,undefined,undefined,undefined
1711073245133000,3466.823376297233,undefined,undefined,undefined
1711076615191000,3481.2088397271136,undefined,undefined,undefined
1711080284962000,3516.326084375488,undefined,undefined,undefined
1711083855656000,3518.1510060379264,undefined,undefined,undefined
1711087228744000,3527.7522736439414,undefined,undefined,undefined
1711090863437000,3529.774448437981,undefined,undefined,undefined
1711094529354000,3514.776909851758,undefined,undefined,undefined
1711098506133000,3487.1577880014925,undefined,undefined,undefined
1711101868106000,3464.978126692585,undefined,undefined,undefined
1711105645389000,3428.534353722802,undefined,undefined,undefined
1711109175962000,3391.6282694176657,undefined,undefined,undefined
1711112531278000,3405.4362843761965,undefined,undefined,undefined
1711116299656000,3334.063207610005,undefined,undefined,undefined
1711119882382000,3289.9338491358367,undefined,undefined,undefined
1711123473001000,3346.5578137372586,undefined,undefined,undefined
1711127059598000,3319.665610598041,undefined,undefined,undefined
1711130503616000,3334.606286623217,undefined,undefined,undefined
1711134127746000,3343.5291197624856,undefined,undefined,undefined
1711138192569000,3337.2097865511623,undefined,undefined,undefined
1711141454213000,3314.2633711050275,undefined,undefined,undefined
1711145348948000,3293.757901397872,undefined,undefined,undefined
