Date,Open,High,Low,Close
1707796889704000,1.0006135682748665,undefined,undefined,undefined
1707800409051000,1.0002617572198065,undefined,undefined,undefined
1707804005547000,1.000586572365225,undefined,undefined,undefined
1707807636698000,1.0003328297433651,undefined,undefined,undefined
1707811220566000,1.000665766737295,undefined,undefined,undefined
1707814871192000,0.9999607380747655,undefined,undefined,undefined
1707818460434000,1.0014508209844328,undefined,undefined,undefined
1707822049490000,0.9997480081878182,undefined,undefined,undefined
1707825701034000,1.0000795009256527,undefined,undefined,undefined
1707829231873000,1.0005163269386317,undefined,undefined,undefined
1707832870273000,0.998808569841057,undefined,undefined,undefined
1707836504100000,0.9985279869134602,undefined,undefined,undefined
1707840022322000,0.9995374891558082,undefined,undefined,undefined
1707843644539000,0.9991208636594743,undefined,undefined,undefined
1707847227388000,0.9997460791217889,undefined,undefined,undefined
1707850822225000,0.9994012974721534,undefined,undefined,undefined
1707854422502000,0.9980234941240824,undefined,undefined,undefined
1707858009432000,0.9995112283936566,undefined,undefined,undefined
1707861602821000,0.9993518628427007,undefined,undefined,undefined
1707865229527000,1.0012416065045477,undefined,undefined,undefined
1707868844331000,1.0009729405293604,undefined,undefined,undefined
1707872448457000,1.0011546788876646,undefined,undefined,undefined
1707876032336000,1.0007180974917211,undefined,undefined,undefined
1707879619607000,1.0007426985643073,undefined,undefined,undefined
1707883282386000,1.0005456486892172,undefined,undefined,undefined
1707886862899000,1.0001389736107977,undefined,undefined,undefined
1707890451849000,0.9994107335141422,undefined,undefined,undefined
1707894034665000,1.0009998597808576,undefined,undefined,undefined
1707897693252000,1.0003733017219365,undefined,undefined,undefined
1707901205996000,1.0036608151567672,undefined,undefined,undefined
1707904820192000,1.002796639378267,undefined,undefined,undefined
1707908454510000,0.9996436844039513,undefined,undefined,undefined
1707912075503000,1.0011698706365775,undefined,undefined,undefined
1707915704533000,1.0020193151340695,undefined,undefined,undefined
1707919231213000,0.9998650240136653,undefined,undefined,undefined
1707922840166000,1.0019615153432502,undefined,undefined,undefined
1707926494421000,0.9992039998204129,undefined,undefined,undefined
1707930006179000,0.9999081612252054,undefined,undefined,undefined
1707933635934000,0.9999195375162648,undefined,undefined,undefined
1707937222360000,1.0004726750121113,undefined,undefined,undefined
1707940829786000,1.0011143750353473,undefined,undefined,undefined
1707944464693000,1.0009920191434893,undefined,undefined,undefined
1707948040558000,1.001292447119466,undefined,undefined,undefined
1707951700905000,1.0013620281067126,undefined,undefined,undefined
1707955245999000,1.000965044796419,undefined,undefined,undefined
1707958841887000,1.0010212882697682,undefined,undefined,undefined
1707962502667000,1.001203125105272,undefined,undefined,undefined
1707966038988000,1.0008472127136698,undefined,undefined,undefined
1707969724723000,1.000704635099887,undefined,undefined,undefined
1707973314356000,0.9986717991203738,undefined,undefined,undefined
1707976931071000,1.0014617156712209,undefined,undefined,undefined
1707980477473000,0.9999288423785504,undefined,undefined,undefined
1707984052765000,1.0005717177586573,undefined,undefined,undefined
1707987624278000,1.000966386126351,undefined,undefined,undefined
1707991220340000,1.0003578265670248,undefined,undefined,undefined
1707994817107000,1.0010821989969478,undefined,undefined,undefined
1707998431845000,1.0001493819143097,undefined,undefined,undefined
1708002039653000,1.0002017116765027,undefined,undefined,undefined
1708005708044000,1.0000320957362778,undefined,undefined,undefined
1708009284689000,0.9989154811185411,undefined,undefined,undefined
1708012829496000,1.0002431052257181,undefined,undefined,undefined
1708016495433000,1.0006523660247686,undefined,undefined,undefined
1708020064957000,0.9997877441877423,undefined,undefined,undefined
1708023640811000,1.000273522464515,undefined,undefined,undefined
1708027220491000,1.0008781122755048,undefined,undefined,undefined
1708030826995000,1.0008487753107687,undefined,undefined,undefined
1708034440152000,1.0014814934739429,undefined,undefined,undefined
1708038025481000,1.0012026145843058,undefined,undefined,undefined
1708041637053000,1.000730512966918,undefined,undefined,undefined
1708045229596000,1.0010845211480361,undefined,undefined,undefined
1708048807364000,1.0004421178899097,undefined,undefined,undefined
1708052493194000,1.001096752387805,undefined,undefined,undefined
1708056094354000,1.0010348951497388,undefined,undefined,undefined
1708059615007000,1.0004013394453022,undefined,undefined,undefined
1708063218677000,1.0002865534804588,undefined,undefined,undefined
1708066838318000,0.9996466976102114,undefined,undefined,undefined
1708070423137000,0.999204966235806,undefined,undefined,undefined
1708074057230000,0.9998265104408577,undefined,undefined,undefined
1708077660989000,0.9988896025055795,undefined,undefined,undefined
1708081315166000,1.0009338484153503,undefined,undefined,undefined
1708084851603000,0.9999296437834846,undefined,undefined,undefined
1708088491976000,1.0011823877916246,undefined,undefined,undefined
1708092076078000,1.0009952281162358,undefined,undefined,undefined
1708095625478000,0.998191394885052,undefined,undefined,undefined
1708099251517000,1.0004909460874767,undefined,undefined,undefined
1708102897523000,1.0011465967049078,undefined,undefined,undefined
1708106430509000,1.0007886296226691,undefined,undefined,undefined
1708110061003000,0.9998730894922979,undefined,undefined,undefined
1708113702987000,1.0003164114062013,undefined,undefined,undefined
1708117292593000,0.9997498816916606,undefined,undefined,undefined
1708120893996000,1.000848244844938,undefined,undefined,undefined
1708124481162000,1.000622260559924,undefined,undefined,undefined
1708128111567000,1.0004311640675567,undefined,undefined,undefined
1708131678989000,1.0002853125710738,undefined,undefined,undefined
1708135255915000,1.0011757707342737,undefined,undefined,undefined
1708138839325000,1.000710613587581,undefined,undefined,undefined
1708142506265000,1.0005401480428069,undefined,undefined,undefined
1708146091947000,1.0002776559897162,undefined,undefined,undefined
1708149637830000,1.0004025729133599,undefined,undefined,undefined
1708153262972000,1.0005324895443675,undefined,undefined,undefined
1708156833939000,1.0003471935853945,undefined,undefined,undefined
1708160484257000,0.9999554082688672,undefined,undefined,undefined
1708164029055000,1.0002657977093456,undefined,undefined,undefined
1708167696974000,1.000675773856196,undefined,undefined,undefined
1708171290331000,1.0002730970013396,undefined,undefined,undefined
1708174860689000,1.000196528669553,undefined,undefined,undefined
1708178496626000,1.0006264927532038,undefined,undefined,undefined
1708182054817000,1.0016007859755627,undefined,undefined,undefined
1708185619735000,1.000687506820559,undefined,undefined,undefined
1708189314089000,1.0004635030813318,undefined,undefined,undefined
1708192857635000,1.0005051755368894,undefined,undefined,undefined
1708196446879000,1.0003583465819266,undefined,undefined,undefined
1708200064607000,1.000241810871477,undefined,undefined,undefined
1708203667099000,1.0005690485973704,undefined,undefined,undefined
1708207319071000,1.0014558657318267,undefined,undefined,undefined
1708210884538000,1.00023385905122,undefined,undefined,undefined
1708214450076000,1.0001435045742637,undefined,undefined,undefined
1708218031666000,1.0010950130253644,undefined,undefined,undefined
1708221647533000,1.000123429321825,undefined,undefined,undefined
1708225223403000,0.9998586312462625,undefined,undefined,undefined
1708228893687000,1.0004669905703427,undefined,undefined,undefined
1708232401234000,1.0002503996360181,undefined,undefined,undefined
1708236015055000,0.9999711985583231,undefined,undefined,undefined
1708239604128000,1.0005069528417696,undefined,undefined,undefined
1708243322685000,0.9996968590036753,undefined,undefined,undefined
1708246906334000,1.0008270165826543,undefined,undefined,undefined
1708250430898000,1.0005404517005143,undefined,undefined,undefined
1708254067781000,1.0000213573950598,undefined,undefined,undefined
1708257727212000,1.000287154664998,undefined,undefined,undefined
1708261237487000,0.9991816974411739,undefined,undefined,undefined
1708264826191000,0.9996573715634893,undefined,undefined,undefined
1708268493370000,0.999571269925171,undefined,undefined,undefined
1708272091288000,1.0002103760804475,undefined,undefined,undefined
1708275663281000,1.0012945069629156,undefined,undefined,undefined
1708279266066000,1.0003593871895116,undefined,undefined,undefined
1708282842502000,1.0005329443567816,undefined,undefined,undefined
1708286443701000,1.0000677382473948,undefined,undefined,undefined
1708290091526000,1.0005100464844938,undefined,undefined,undefined
1708293716362000,0.9998041158903679,undefined,undefined,undefined
1708297247890000,1.000493396970856,undefined,undefined,undefined
1708300858309000,0.9999472133400688,undefined,undefined,undefined
1708304517699000,1.0002083300153932,undefined,undefined,undefined
1708308119819000,1.0002255551500652,undefined,undefined,undefined
1708311715783000,0.9998979718802955,undefined,undefined,undefined
1708315219877000,1.0004171458919073,undefined,undefined,undefined
1708318854538000,0.9999087304162805,undefined,undefined,undefined
1708322413667000,1.0006727065537506,undefined,undefined,undefined
1708326003400000,1.0000494176158068,undefined,undefined,undefined
1708329601284000,1.000896110539556,undefined,undefined,undefined
1708333206198000,0.9995773821616625,undefined,undefined,undefined
1708336854551000,1.0001217988653648,undefined,undefined,undefined
1708340441516000,0.999891342812814,undefined,undefined,undefined
1708344023779000,1.0006287071712883,undefined,undefined,undefined
1708347610471000,1.0009819784674159,undefined,undefined,undefined
1708351306607000,1.0000732352735795,undefined,undefined,undefined
1708354898262000,0.999879732239425,undefined,undefined,undefined
1708358426929000,1.0002680422102017,undefined,undefined,undefined
1708362032837000,0.9976075855874947,undefined,undefined,undefined
1708365682144000,0.9998124504336969,undefined,undefined,undefined
1708369324029000,0.9995217619450726,undefined,undefined,undefined
1708372838294000,0.9994106876434271,undefined,undefined,undefined
1708376424241000,0.9997097391125336,undefined,undefined,undefined
1708380090632000,1.000881168404694,undefined,undefined,undefined
1708383664161000,1.000062279839442,undefined,undefined,undefined
1708387247433000,0.9998723795736727,undefined,undefined,undefined
1708390914208000,0.9994795562494252,undefined,undefined,undefined
1708394521321000,1.0009561048288025,undefined,undefined,undefined
1708398058577000,1.0012748154210667,undefined,undefined,undefined
1708401607125000,0.999809880510868,undefined,undefined,undefined
1708405253308000,1.0001219444114378,undefined,undefined,undefined
1708408899482000,0.9994852229775948,undefined,undefined,undefined
1708412513160000,0.9994988632400553,undefined,undefined,undefined
1708416058694000,0.9996235680857477,undefined,undefined,undefined
1708419699777000,1.000273567763568,undefined,undefined,undefined
1708423307979000,1.0011663115961893,undefined,undefined,undefined
1708426895615000,1.0000224094095131,undefined,undefined,undefined
1708430474347000,1.0005127981642266,undefined,undefined,undefined
1708434039367000,1.0002895082590801,undefined,undefined,undefined
1708437716112000,1.0000368493410838,undefined,undefined,undefined
1708441255879000,1.0000696714619177,undefined,undefined,undefined
1708444918195000,1.0003710183051726,undefined,undefined,undefined
1708448497403000,0.9989699963974192,undefined,undefined,undefined
1708452099908000,1.0020182984248682,undefined,undefined,undefined
1708455604152000,1.0001113198594103,undefined,undefined,undefined
1708459260408000,1.0001821751956037,undefined,undefined,undefined
1708462816053000,0.9996317206443279,undefined,undefined,undefined
1708466407562000,1.000209852970699,undefined,undefined,undefined
1708470031630000,1.0004806416241632,undefined,undefined,undefined
1708473615765000,1.000462273681916,undefined,undefined,undefined
1708477245608000,1.0002628025134306,undefined,undefined,undefined
1708480886683000,1.0003680467311657,undefined,undefined,undefined
1708484466306000,0.999252597403041,undefined,undefined,undefined
1708488012564000,0.9998271881756694,undefined,undefined,undefined
1708491708141000,1.0000570641557074,undefined,undefined,undefined
1708495319271000,0.9996038810368931,undefined,undefined,undefined
1708498841190000,1.0003646713632088,undefined,undefined,undefined
1708502485579000,0.9993204931359284,undefined,undefined,undefined
1708506018405000,0.9998761459714007,undefined,undefined,undefined
1708509653579000,0.9971993662511641,undefined,undefined,undefined
1708513337082000,1.0008735293201763,undefined,undefined,undefined
1708516845235000,1.0002493934273187,undefined,undefined,undefined
1708520411362000,1.0001432997305857,undefined,undefined,undefined
1708524095789000,1.0012189908939058,undefined,undefined,undefined
1708527714408000,0.9994663993192152,undefined,undefined,undefined
1708531240550000,0.9979615157621128,undefined,undefined,undefined
1708534836946000,1.0027345089990045,undefined,undefined,undefined
1708538472365000,1.0010614908204154,undefined,undefined,undefined
1708542041228000,0.9998306634053084,undefined,undefined,undefined
1708545655805000,1.00043860328228,undefined,undefined,undefined
1708549331883000,0.9984750375067827,undefined,undefined,undefined
1708553020365000,1.0004957065943236,undefined,undefined,undefined
1708556575702000,1.001492341311849,undefined,undefined,undefined
1708560018120000,1.0011042014887066,undefined,undefined,undefined
1708563679446000,1.000407899314506,undefined,undefined,undefined
1708567281463000,0.9999387313992458,undefined,undefined,undefined
1708570880124000,0.9996131650162299,undefined,undefined,undefined
1708574464947000,1.0004461505041815,undefined,undefined,undefined
1708578014485000,1.0002187155758613,undefined,undefined,undefined
1708581756834000,0.9994389763336399,undefined,undefined,undefined
1708585320027000,0.9996713383247587,undefined,undefined,undefined
1708588849483000,0.9990249990665108,undefined,undefined,undefined
1708592561597000,1.0003712702563834,undefined,undefined,undefined
1708596114300000,1.0000335191127827,undefined,undefined,undefined
1708599687466000,0.9993874654973808,undefined,undefined,undefined
1708603232566000,0.9996170148764598,undefined,undefined,undefined
1708606841511000,0.9999004213456792,undefined,undefined,undefined
1708610454555000,1.000684553124567,undefined,undefined,undefined
1708614088100000,0.9994447011409162,undefined,undefined,undefined
1708617661597000,0.9993394932934182,undefined,undefined,undefined
1708621259250000,0.9991907644763102,undefined,undefined,undefined
1708624841564000,1.0002014366745406,undefined,undefined,undefined
1708628446026000,1.0010525680202174,undefined,undefined,undefined
1708632042590000,0.9990117589514754,undefined,undefined,undefined
1708635606234000,1.0012026211472622,undefined,undefined,undefined
1708639225897000,0.9999124004996779,undefined,undefined,undefined
1708642907930000,1.0001076091227512,undefined,undefined,undefined
1708646430466000,0.9997263111779143,undefined,undefined,undefined
1708650072294000,1.0001221026702884,undefined,undefined,undefined
1708653643882000,0.9987692880036024,undefined,undefined,undefined
1708657204148000,0.9972532319745182,undefined,undefined,undefined
1708660927764000,0.9998292276416035,undefined,undefined,undefined
1708664515194000,0.9994412162582641,undefined,undefined,undefined
1708668033971000,0.9989636738984536,undefined,undefined,undefined
1708671646534000,0.9998317238566063,undefined,undefined,undefined
1708675245371000,0.9982275504712405,undefined,undefined,undefined
1708678889896000,0.9995456593116046,undefined,undefined,undefined
1708682534089000,0.9991267712457681,undefined,undefined,undefined
1708686147612000,1.000067086157037,undefined,undefined,undefined
1708689733557000,0.9998002883767535,undefined,undefined,undefined
1708693206111000,0.9995755011041828,undefined,undefined,undefined
1708696810820000,1.0000170238993127,undefined,undefined,undefined
1708700487002000,1.0008389326577687,undefined,undefined,undefined
1708704096170000,0.9988842184625782,undefined,undefined,undefined
1708707631720000,1.0006352286527767,undefined,undefined,undefined
1708711292324000,0.9995534183305758,undefined,undefined,undefined
1708714822398000,1.0003041217711048,undefined,undefined,undefined
1708718480068000,0.9999070374864666,undefined,undefined,undefined
1708722103751000,1.0004589942450628,undefined,undefined,undefined
1708725613121000,0.9994374830404081,undefined,undefined,undefined
1708729329398000,0.9996965875720604,undefined,undefined,undefined
1708732848912000,0.9997398041822495,undefined,undefined,undefined
1708736467106000,0.9996361841057195,undefined,undefined,undefined
1708740084516000,0.9995072034895863,undefined,undefined,undefined
1708743709976000,1.0004400723195623,undefined,undefined,undefined
1708747299987000,0.9999241692365708,undefined,undefined,undefined
1708750804190000,0.9999204298156832,undefined,undefined,undefined
1708754501626000,1.0000922721755654,undefined,undefined,undefined
1708758102320000,0.9997678562196612,undefined,undefined,undefined
1708761682442000,0.9995275501583047,undefined,undefined,undefined
1708765278248000,0.9995814770211146,undefined,undefined,undefined
1708768804794000,0.9996899856096219,undefined,undefined,undefined
1708772456238000,0.9996186360213557,undefined,undefined,undefined
1708776003518000,1.0002400708718568,undefined,undefined,undefined
1708779672707000,0.9998577618175719,undefined,undefined,undefined
1708783222172000,0.9998445104981856,undefined,undefined,undefined
1708786808918000,0.9998387293346369,undefined,undefined,undefined
1708790472338000,0.9999925155395202,undefined,undefined,undefined
1708794054340000,1.0003878372385848,undefined,undefined,undefined
1708797692923000,0.9994898596912986,undefined,undefined,undefined
1708801204021000,0.9990657706919838,undefined,undefined,undefined
1708804816313000,1.0000791163036578,undefined,undefined,undefined
1708808424144000,0.9998630306626197,undefined,undefined,undefined
1708812092023000,1.0002125692935235,undefined,undefined,undefined
1708815678198000,0.9995037924926874,undefined,undefined,undefined
1708819284098000,0.9994367735443331,undefined,undefined,undefined
1708822804336000,1.0002556705950683,undefined,undefined,undefined
1708826492954000,1.0012183012383662,undefined,undefined,undefined
1708830021246000,0.9976329005834229,undefined,undefined,undefined
1708833709761000,1.0005636208776094,undefined,undefined,undefined
1708837273672000,1.0004880846678539,undefined,undefined,undefined
1708840859748000,1.000530178360467,undefined,undefined,undefined
1708844455373000,0.9996072242428977,undefined,undefined,undefined
1708848024731000,1.0004579434627103,undefined,undefined,undefined
1708851670974000,0.9998893187327625,undefined,undefined,undefined
1708855291786000,0.9998511959103928,undefined,undefined,undefined
1708858889536000,0.9999555200217911,undefined,undefined,undefined
1708862443278000,0.9999147190845443,undefined,undefined,undefined
1708866070229000,1.0003771152766605,undefined,undefined,undefined
1708869627369000,0.9996387157820061,undefined,undefined,undefined
1708873312666000,0.9998257449273114,undefined,undefined,undefined
1708876841092000,0.999564816814356,undefined,undefined,undefined
1708880454061000,0.9999783091912422,undefined,undefined,undefined
1708884117835000,0.9999199879409922,undefined,undefined,undefined
1708887678808000,1.0001689013149724,undefined,undefined,undefined
1708891261796000,0.9999093175821976,undefined,undefined,undefined
1708894811454000,0.9993254371823059,undefined,undefined,undefined
1708898451106000,1.0000724645422296,undefined,undefined,undefined
1708902088483000,0.9983318435969525,undefined,undefined,undefined
1708905683987000,0.9999903409311447,undefined,undefined,undefined
1708909279524000,1.0000792760546198,undefined,undefined,undefined
1708912894356000,0.999101988129823,undefined,undefined,undefined
1708916408075000,0.9994666689255093,undefined,undefined,undefined
1708920109765000,0.9999161298330442,undefined,undefined,undefined
1708923711275000,1.0002423068846042,undefined,undefined,undefined
1708927332775000,0.9998774917593577,undefined,undefined,undefined
1708930817371000,0.9998084117886831,undefined,undefined,undefined
1708934501126000,0.9995365426378674,undefined,undefined,undefined
1708938086434000,0.9996769204095178,undefined,undefined,undefined
1708941678249000,0.9993617958533478,undefined,undefined,undefined
1708945269183000,0.9995239049347667,undefined,undefined,undefined
1708948842900000,0.9999236126123723,undefined,undefined,undefined
1708952475832000,0.9998473051115637,undefined,undefined,undefined
1708956154147000,0.999718349774633,undefined,undefined,undefined
1708959720465000,1.0007178172216684,undefined,undefined,undefined
1708963391904000,1.0020412500338867,undefined,undefined,undefined
1708966879238000,0.9998426854736748,undefined,undefined,undefined
1708970425390000,1.0000836936768789,undefined,undefined,undefined
1708974038161000,1.0016946022978261,undefined,undefined,undefined
1708977627554000,1.0003334678761888,undefined,undefined,undefined
1708981287759000,1.0020607519957407,undefined,undefined,undefined
1708984901073000,1.0006352109969896,undefined,undefined,undefined
1708988420092000,1.0028044525673885,undefined,undefined,undefined
1708992059909000,1.000174328314916,undefined,undefined,undefined
1708995726696000,1.001060300868693,undefined,undefined,undefined
1708999363978000,1.0034810127248959,undefined,undefined,undefined
1709002808345000,1.0013499040657334,undefined,undefined,undefined
1709006523497000,0.9932533976216116,undefined,undefined,undefined
1709010089583000,0.9984048645911922,undefined,undefined,undefined
1709013935135000,1.0004053522950798,undefined,undefined,undefined
1709017241000000,1.0004910944537857,undefined,undefined,undefined
1709020933991000,0.9996714825113854,undefined,undefined,undefined
1709024438951000,0.9993240790242739,undefined,undefined,undefined
1709028007222000,1.000584698003497,undefined,undefined,undefined
1709031649612000,1.0010054612838841,undefined,undefined,undefined
1709035332813000,1.0008061187516728,undefined,undefined,undefined
1709038812322000,1.0005815760633783,undefined,undefined,undefined
1709042498181000,1.0005851108100272,undefined,undefined,undefined
1709046022335000,1.000957059249897,undefined,undefined,undefined
1709049643981000,0.998525786716875,undefined,undefined,undefined
1709053252118000,0.9999332290779303,undefined,undefined,undefined
1709056821138000,0.9994611242433284,undefined,undefined,undefined
1709060507621000,1.0000797545409732,undefined,undefined,undefined
1709064089787000,0.9986727044953162,undefined,undefined,undefined
1709067685150000,0.9999718873862781,undefined,undefined,undefined
1709071331076000,0.9994221299796708,undefined,undefined,undefined
1709074809627000,0.9998250654349837,undefined,undefined,undefined
1709078495523000,1.0004654800932216,undefined,undefined,undefined
1709082033579000,0.999558988726527,undefined,undefined,undefined
1709085610165000,1.0005363522253563,undefined,undefined,undefined
1709089270623000,1.0004386076479759,undefined,undefined,undefined
1709092918121000,1.0002110745866821,undefined,undefined,undefined
1709096454108000,1.0000733839818639,undefined,undefined,undefined
1709100108742000,0.9998009889327246,undefined,undefined,undefined
1709103615702000,1.0004552265715085,undefined,undefined,undefined
1709107215098000,0.9999717770850602,undefined,undefined,undefined
1709110931307000,1.0017192317383634,undefined,undefined,undefined
1709114563077000,1.0004107170061363,undefined,undefined,undefined
1709118019704000,1.0006350014007133,undefined,undefined,undefined
1709121705110000,1.0000885506847765,undefined,undefined,undefined
1709125311154000,1.0002903251121977,undefined,undefined,undefined
1709128969027000,1.0007050485715976,undefined,undefined,undefined
1709132478255000,1.0033117692106401,undefined,undefined,undefined
1709136108357000,1.000874882645771,undefined,undefined,undefined
1709139666040000,1.0076496337896628,undefined,undefined,undefined
1709143250964000,1.00123032411435,undefined,undefined,undefined
1709146897067000,1.004377367044281,undefined,undefined,undefined
1709150492431000,1.0012571278396505,undefined,undefined,undefined
1709154080394000,1.0025282834419993,undefined,undefined,undefined
1709157610885000,0.9998012593900686,undefined,undefined,undefined
1709161225798000,1.0013035739110947,undefined,undefined,undefined
1709164903079000,1.0007433105177448,undefined,undefined,undefined
1709168425767000,0.9975378505370145,undefined,undefined,undefined
1709172019923000,0.99958611322476,undefined,undefined,undefined
1709175759113000,1.0023210341539905,undefined,undefined,undefined
1709179467340000,1.0016976139807423,undefined,undefined,undefined
1709182989732000,1.0020704999264376,undefined,undefined,undefined
1709186404125000,1.0017051245044677,undefined,undefined,undefined
1709190063150000,0.9979395009598099,undefined,undefined,undefined
1709193738181000,1.0005496211959817,undefined,undefined,undefined
1709197211996000,1.0014273872019885,undefined,undefined,undefined
1709200829731000,1.0009917300474513,undefined,undefined,undefined
1709204537806000,1.0013418203174096,undefined,undefined,undefined
1709208055141000,0.9995568323161038,undefined,undefined,undefined
1709211634783000,1.0014847626481649,undefined,undefined,undefined
1709215226261000,1.001217455263684,undefined,undefined,undefined
1709218850032000,0.9990135555635173,undefined,undefined,undefined
1709222416125000,0.9993667684432093,undefined,undefined,undefined
1709226105129000,1.0016653436322522,undefined,undefined,undefined
1709229681718000,0.996569578353,undefined,undefined,undefined
1709233286627000,0.9997492078284683,undefined,undefined,undefined
1709236882699000,1.0005482561854302,undefined,undefined,undefined
1709240474333000,0.9989262290835151,undefined,undefined,undefined
1709244088799000,1.002801964052229,undefined,undefined,undefined
1709247633457000,1.0020874989271495,undefined,undefined,undefined
1709251284573000,0.9986057023392989,undefined,undefined,undefined
1709254932399000,0.9997233193634928,undefined,undefined,undefined
1709258414142000,0.999166879381459,undefined,undefined,undefined
1709262043178000,0.9998410270848592,undefined,undefined,undefined
1709265644063000,0.9999430777799216,undefined,undefined,undefined
1709269216927000,1.0014795535365055,undefined,undefined,undefined
1709272884326000,0.9995979789948657,undefined,undefined,undefined
1709276469733000,0.9997025347299702,undefined,undefined,undefined
1709280045056000,0.9997352116102096,undefined,undefined,undefined
1709283700630000,0.9989117990247828,undefined,undefined,undefined
1709287230474000,1.0012237999321592,undefined,undefined,undefined
1709290875437000,1.0006441141891396,undefined,undefined,undefined
1709294446936000,0.9999786271160072,undefined,undefined,undefined
